,place_id,name,datetime,rating,rating_n,populartimes,usual_popularity,current_popularity
193,ChIJix9iNzUpdTERn93hTRFWNSs,Nhà Thuốc Tây OKOTO,28-03-2024 12:00,4.4,7.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 61, 100, 76, 46, 38, 23, 30, 23, 38, 38, 15, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 7, 15, 30, 15, 7, 0, 7, 23, 15, 30, 30, 46, 23, 7, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 7, 15, 15, 15, 15, 0, 0, 0, 0, 0, 7, 23, 30, 23, 15, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 46, 46, 38, 7, 0, 7, 7, 7, 15, 7, 0, 0, 0, 7, 23, 30, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 84, 92, 46, 15, 0, 0, 7, 23, 38, 46, 61, 38, 38, 7, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 7, 30, 30, 23, 7, 7, 23, 23, 38, 38, 15, 7, 0, 7, 15, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 15, 38, 69, 53, 23, 7, 15, 15, 0, 0, 7, 23, 0, 0]}]",7,
194,ChIJxwQF0lMpdTERIfBzFuWaZdQ,Phúc Châu Pharmacy,28-03-2024 12:00,2.5,2.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 38, 7, 0, 0, 7, 23, 30, 30, 23, 30, 30, 30, 23, 38, 46, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 15, 30, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 38, 30, 46, 23, 23, 15, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 23, 38, 69, 76, 61, 30, 7, 0, 7, 23, 15, 15, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 7, 7, 30, 23, 30, 23, 23, 7, 7, 15, 30, 15, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 7, 0, 7, 15, 15, 15, 38, 15, 7, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 30, 61, 100, 53, 23, 0, 0, 0, 0]}]",69,
195,ChIJ8UiFCU4vdTERPW5LhoKonvo,"Đông Y Gia Truyền - Phạm Thanh Quốc, Trần Thị Lệ Thanh",28-03-2024 12:00,4.0,2.0,"[{'name': 'Monday', 'data': [10, 10, 10, 21, 10, 5, 5, 5, 10, 26, 15, 15, 21, 15, 21, 15, 10, 10, 10, 0, 5, 10, 47, 63]}, {'name': 'Tuesday', 'data': [100, 78, 47, 31, 5, 10, 21, 10, 10, 15, 5, 5, 0, 5, 10, 10, 10, 10, 15, 10, 10, 5, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 15, 26, 10, 10, 10, 21, 10, 5, 0, 0, 0, 5, 15, 31, 31, 26, 21, 21, 21, 15]}, {'name': 'Thursday', 'data': [5, 5, 21, 26, 36, 26, 15, 21, 21, 5, 5, 10, 26, 21, 31, 15, 10, 21, 21, 31, 21, 5, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 5, 15, 15, 26, 31, 15, 21, 5, 10, 15, 31, 15, 5, 5, 15, 36, 15, 5, 5, 5, 0, 0]}, {'name': 'Saturday', 'data': [10, 10, 21, 10, 10, 5, 5, 21, 47, 57, 57, 42, 15, 5, 10, 26, 52, 26, 10, 0, 5, 15, 31, 26]}, {'name': 'Sunday', 'data': [42, 42, 26, 26, 15, 21, 10, 15, 26, 21, 31, 21, 10, 5, 15, 15, 26, 21, 26, 10, 10, 15, 21, 31]}]",26,
196,ChIJbeUKydYudTERduZ1k47Ht9E,Nhà Thuốc FPT Long Châu,28-03-2024 12:00,2.9,19.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 51, 63, 86, 78, 73, 63, 59, 44, 48, 53, 59, 61, 63, 65, 65, 46, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 46, 55, 57, 65, 59, 63, 48, 50, 44, 48, 61, 82, 98, 96, 75, 55, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 30, 38, 59, 57, 69, 51, 55, 53, 50, 48, 50, 53, 69, 55, 46, 34, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 38, 61, 78, 84, 80, 69, 55, 36, 46, 53, 75, 80, 86, 78, 61, 36, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 44, 61, 71, 78, 75, 63, 57, 59, 65, 73, 73, 86, 90, 100, 86, 65, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 25, 44, 57, 69, 75, 67, 51, 40, 30, 44, 61, 57, 48, 50, 38, 30, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 34, 61, 80, 76, 78, 65, 57, 51, 59, 59, 63, 61, 57, 55, 51, 44, 0, 0]}]",55,0.0
197,ChIJL47C7bMvdTERiCtf3767jog,Nhà thuốc thanh mộc hương,28-03-2024 12:00,5.0,1.0,"[{'name': 'Monday', 'data': [20, 8, 4, 8, 4, 0, 0, 8, 16, 20, 12, 12, 24, 20, 12, 0, 0, 0, 8, 20, 36, 36, 64, 48]}, {'name': 'Tuesday', 'data': [24, 4, 0, 0, 36, 8, 0, 8, 20, 44, 36, 56, 32, 32, 8, 4, 8, 16, 20, 8, 4, 0, 4, 12]}, {'name': 'Wednesday', 'data': [40, 40, 64, 56, 8, 4, 0, 0, 8, 24, 28, 24, 12, 4, 0, 0, 0, 0, 0, 0, 0, 4, 16, 36]}, {'name': 'Thursday', 'data': [36, 16, 4, 4, 24, 12, 4, 0, 4, 8, 16, 8, 8, 28, 60, 88, 60, 40, 44, 60, 88, 64, 32, 16]}, {'name': 'Friday', 'data': [4, 0, 4, 12, 4, 8, 16, 16, 20, 32, 28, 32, 52, 24, 20, 20, 56, 72, 80, 64, 80, 60, 32, 24]}, {'name': 'Saturday', 'data': [20, 8, 0, 0, 0, 24, 48, 100, 48, 24, 12, 32, 52, 44, 32, 28, 28, 44, 60, 32, 20, 4, 4, 12]}, {'name': 'Sunday', 'data': [24, 12, 4, 0, 16, 8, 4, 0, 4, 8, 4, 0, 8, 20, 20, 8, 4, 8, 16, 36, 16, 16, 16, 32]}]",8,
198,ChIJy6xL4bkndTERhLxGSCtm-4A,Gastosic - Hỗ trợ điều trị trào ngược dạ dày thực quản - Nhà thuốc Ba Bảy,28-03-2024 12:00,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 37, 12, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 50, 50, 37, 25, 25, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 62, 100, 62, 75, 50, 75, 25, 12, 25, 62, 100, 62, 37, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 62, 37, 50, 37, 12, 0, 0, 25, 37, 75, 37, 37, 25, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 75, 50, 37, 37, 25, 50, 25, 25, 37, 25, 25, 12, 12, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 37, 12, 12, 37, 12, 0, 0, 0, 12, 62, 62, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 25, 50, 25, 12, 0, 0, 12, 25, 62, 75, 0, 0, 0]}]",12,
199,ChIJUdbuvjovdTERQH8Fd9aGzJI,Giáo Xứ Nam Thái SG,28-03-2024 12:00,4.8,41.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 7, 22, 31, 40, 31, 22, 17, 17, 14, 17, 21, 43, 63, 71, 63, 49, 33, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 19, 14, 19, 22, 22, 21, 14, 15, 17, 7, 8, 14, 28, 38, 45, 42, 43, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 10, 10, 8, 15, 7, 8, 12, 19, 17, 24, 38, 43, 52, 49, 54, 42, 36, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 17, 22, 26, 33, 29, 21, 8, 1, 3, 10, 24, 35, 43, 45, 40, 35, 24, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 15, 28, 29, 24, 17, 21, 21, 22, 14, 10, 8, 14, 26, 40, 45, 61, 56, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 19, 21, 36, 49, 50, 45, 38, 35, 35, 35, 45, 52, 85, 96, 89, 68, 54, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 22, 56, 92, 100, 91, 70, 56, 52, 42, 31, 40, 56, 96, 98, 78, 56, 45, 0, 0]}]",1,6.0
200,ChIJRQLNgMwudTERlXSCSp5iHR0,An Ton Church,28-03-2024 12:00,4.2,17.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 41, 45, 20, 20, 25, 41, 33, 25, 8, 4, 12, 33, 54, 41, 20, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 20, 16, 16, 16, 20, 41, 33, 25, 16, 12, 12, 20, 29, 33, 29, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 4, 8, 4, 4, 12, 16, 8, 12, 12, 25, 29, 33, 29, 29, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 4, 8, 8, 12, 4, 4, 8, 8, 16, 12, 25, 58, 91, 100, 58, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 4, 0, 0, 0, 8, 16, 25, 33, 20, 8, 0, 0, 0, 4, 8, 25, 20, 20, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 20, 12, 12, 29, 20, 8, 0, 0, 4, 12, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 29, 33, 20, 16, 25, 54, 45, 41, 33, 37, 33, 20, 20, 20, 20, 20, 8, 12, 0, 0, 0, 0]}]",8,
201,ChIJHUijemMvdTERwSisFSVv3lo,Hội giáo viên mầm non Sài Gòn,28-03-2024 12:00,5.0,2.0,"[{'name': 'Monday', 'data': [50, 63, 31, 27, 9, 4, 0, 0, 0, 0, 4, 9, 22, 9, 4, 4, 9, 13, 22, 50, 50, 27, 18, 27]}, {'name': 'Tuesday', 'data': [13, 4, 0, 4, 0, 0, 13, 27, 40, 27, 31, 31, 31, 50, 100, 86, 50, 31, 9, 9, 13, 13, 22, 45]}, {'name': 'Wednesday', 'data': [45, 31, 9, 0, 45, 59, 54, 72, 77, 50, 40, 13, 4, 0, 4, 18, 13, 4, 0, 0, 0, 0, 0, 18]}, {'name': 'Thursday', 'data': [27, 59, 31, 36, 0, 0, 13, 31, 63, 40, 31, 40, 31, 40, 13, 9, 13, 27, 27, 31, 68, 59, 77, 72]}, {'name': 'Friday', 'data': [63, 27, 9, 0, 27, 31, 22, 22, 13, 18, 18, 31, 72, 54, 31, 13, 13, 36, 63, 95, 63, 68, 27, 31]}, {'name': 'Saturday', 'data': [45, 100, 81, 50, 63, 68, 77, 100, 72, 50, 22, 31, 54, 45, 18, 4, 0, 0, 18, 40, 72, 54, 40, 22]}, {'name': 'Sunday', 'data': [45, 50, 72, 90, 9, 0, 9, 22, 31, 13, 4, 0, 0, 4, 18, 18, 4, 13, 36, 86, 81, 95, 59, 77]}]",31,
202,ChIJDZbPg9IudTERUdz9kbVY4yY,Institute of Jesus,28-03-2024 12:00,4.5,11.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 30, 20, 10, 20, 40, 20, 20, 0, 0, 0, 20, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 20, 40, 70, 40, 30, 30, 80, 70, 100, 70, 30, 20, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 40, 30, 30, 10, 20, 50, 80, 60, 50, 30, 10, 10, 20, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 50, 70, 30, 10, 0, 10, 0, 0, 0, 10, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 60, 70, 40, 30, 10, 0, 0, 0, 10, 30, 70, 50, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 10, 30, 40, 70, 50, 60, 50, 20, 0, 10, 20, 50, 30, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",30,
203,ChIJmd_Ow9cudTERUWlx184dZZA,Buu Da Buddhist Temple,28-03-2024 12:00,4.5,247.0,"[{'name': 'Monday', 'data': [24, 16, 12, 14, 11, 15, 20, 27, 37, 46, 48, 43, 36, 31, 33, 38, 43, 46, 51, 51, 46, 41, 32, 24]}, {'name': 'Tuesday', 'data': [13, 8, 8, 10, 10, 11, 15, 24, 36, 49, 50, 44, 37, 33, 37, 41, 45, 51, 56, 56, 57, 53, 45, 35]}, {'name': 'Wednesday', 'data': [20, 11, 8, 10, 11, 13, 20, 28, 37, 42, 44, 40, 36, 36, 39, 43, 46, 52, 59, 57, 53, 44, 39, 31]}, {'name': 'Thursday', 'data': [19, 13, 9, 10, 12, 13, 20, 28, 36, 43, 45, 42, 36, 30, 32, 35, 45, 55, 62, 63, 62, 59, 52, 44]}, {'name': 'Friday', 'data': [28, 20, 16, 11, 11, 14, 21, 27, 34, 42, 45, 40, 36, 35, 42, 46, 51, 54, 59, 62, 60, 56, 50, 46]}, {'name': 'Saturday', 'data': [37, 29, 17, 11, 11, 15, 23, 37, 59, 86, 100, 97, 83, 72, 69, 75, 78, 83, 76, 69, 59, 52, 47, 40]}, {'name': 'Sunday', 'data': [25, 16, 10, 11, 15, 18, 23, 36, 55, 75, 83, 72, 59, 50, 53, 61, 70, 75, 74, 68, 59, 55, 49, 41]}]",36,70.0
204,ChIJB7WenTwvdTEROAOh1cDBKXg,Công Ty Tnhh Thiết Bị Gia Dụng Phương Gia (Pg Home),28-03-2024 12:00,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 20, 10, 0, 0, 10, 40, 30, 50, 40, 50, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 30, 20, 0, 0, 10, 40, 30, 50, 20, 20, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 60, 70, 40, 50, 60, 40, 20, 0, 0, 20, 50, 70, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 10, 0, 0, 20, 50, 100, 80, 50, 40, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 30, 10, 20, 30, 10, 0, 10, 20, 40, 20, 20, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 30, 60, 40, 30, 40, 20, 20, 30, 10, 0, 0, 10, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 40, 80, 40, 20, 20, 20, 10, 10, 0, 0, 10, 20, 0, 0, 0]}]",10,
205,ChIJu08Uo4svdTERacy8xNHi74w,Đồ Gia Dụng Mekoong,28-03-2024 12:00,,,"[{'name': 'Monday', 'data': [35, 14, 14, 21, 0, 7, 28, 71, 71, 50, 28, 7, 7, 21, 14, 21, 28, 50, 21, 21, 14, 21, 21, 7]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 14, 28, 35, 14, 14, 14, 35, 21, 28, 7, 0, 7, 14, 7, 0, 7, 28, 21, 7, 0]}, {'name': 'Wednesday', 'data': [0, 7, 21, 7, 42, 28, 42, 42, 50, 28, 21, 42, 42, 57, 35, 14, 0, 0, 7, 14, 7, 7, 21, 7]}, {'name': 'Thursday', 'data': [0, 7, 21, 57, 14, 35, 35, 28, 28, 64, 42, 21, 7, 7, 28, 28, 42, 28, 21, 7, 0, 7, 7, 21]}, {'name': 'Friday', 'data': [7, 7, 21, 14, 21, 21, 7, 7, 21, 42, 28, 28, 28, 7, 0, 7, 14, 7, 0, 0, 0, 7, 14, 35]}, {'name': 'Saturday', 'data': [28, 14, 0, 7, 7, 7, 28, 57, 100, 100, 64, 42, 42, 21, 14, 14, 7, 0, 0, 7, 28, 64, 85, 42]}, {'name': 'Sunday', 'data': [14, 7, 7, 14, 42, 21, 7, 7, 21, 7, 0, 0, 7, 14, 28, 14, 14, 28, 35, 42, 21, 7, 7, 14]}]",7,
206,ChIJlf-HCQcvdTER4pMIsT9z9ec,Đồ Nhựa Duy Tân Mekoong,28-03-2024 12:00,5.0,1.0,"[{'name': 'Monday', 'data': [7, 0, 7, 0, 30, 69, 30, 15, 7, 15, 30, 15, 15, 0, 0, 0, 0, 0, 0, 7, 15, 46, 46, 69]}, {'name': 'Tuesday', 'data': [30, 15, 0, 15, 7, 0, 7, 15, 46, 30, 38, 15, 7, 7, 23, 7, 7, 0, 0, 0, 0, 0, 7, 23]}, {'name': 'Wednesday', 'data': [53, 69, 38, 23, 15, 7, 0, 0, 7, 15, 7, 7, 15, 23, 46, 53, 46, 38, 7, 0, 0, 7, 0, 15]}, {'name': 'Thursday', 'data': [23, 7, 0, 7, 38, 61, 76, 46, 23, 0, 0, 0, 0, 7, 15, 7, 7, 15, 7, 0, 0, 0, 0, 7]}, {'name': 'Friday', 'data': [15, 15, 15, 30, 30, 23, 7, 0, 0, 0, 7, 7, 0, 0, 0, 7, 0, 15, 30, 61, 38, 23, 15, 30]}, {'name': 'Saturday', 'data': [15, 7, 7, 15, 53, 23, 15, 23, 23, 7, 0, 0, 0, 7, 0, 23, 46, 100, 46, 23, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 7, 7, 23, 7, 15, 30, 69, 30, 15, 0, 7, 0, 0, 0, 7, 0, 0, 15, 46, 53, 23, 15, 15]}]",0,
207,ChIJyXh4McsudTERUPMLvnBl-LM,Hung Dang Photo,28-03-2024 12:00,3.0,2.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 25, 50, 100, 50, 25, 8, 16, 16, 33, 58, 100, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 16, 66, 66, 91, 58, 75, 25, 16, 33, 25, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 33, 66, 58, 25, 16, 16, 41, 16, 8, 8, 25, 8, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 8, 0, 8, 0, 8, 16, 41, 25, 33, 50, 25, 8, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 66, 25, 16, 16, 8, 0, 16, 16, 8, 8, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 41, 50, 33, 16, 8, 16, 16, 8, 16, 16, 8, 0, 16, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 58, 50, 16, 0, 8, 33, 0, 0, 0]}]",0,
208,ChIJwRTMr9cudTERzsh3Mbj_dK8,Cửa Hàng Chăn Drap Gối Nệm Hometex,28-03-2024 12:00,5.0,1.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 14, 14, 42, 42, 28, 28, 71, 100, 100, 71, 42, 57, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 57, 42, 14, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 14, 42, 42, 14, 0, 14, 28, 71, 57, 71, 28, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 42, 14, 0, 0, 14, 28, 14, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 71, 28, 14, 14, 42, 57, 14, 14, 0, 0, 28, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 71, 71, 100, 42, 28, 0, 0, 14, 42, 28, 28, 14, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 42, 14, 0, 0, 14, 42, 57, 14, 14, 42, 100, 42, 0, 0, 0]}]",42,
209,ChIJuz2xMdUvdTERacWm4QeGB1U,"Duco Deco,r",28-03-2024 12:00,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 9, 0, 0, 0, 0, 0, 0, 0, 18, 45, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 36, 18, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 36, 18, 27, 36, 72, 36, 18, 0, 9, 18, 27, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 36, 9, 9, 36, 72, 100, 100, 45, 36, 36, 36, 54, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 45, 45, 36, 45, 18, 9, 9, 27, 9, 9, 9, 18, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 45, 18, 18, 18, 27, 18, 36, 18, 18, 9, 18, 9, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 54, 63, 36, 45, 63, 63, 36, 36, 54, 36, 27, 54, 0, 0, 0, 0]}]",72,
210,ChIJVYYCnAgvdTER3Lwm0zbKHLM,RÈM MÀN HAPPY HOUSE,28-03-2024 12:00,5.0,4.0,"[{'name': 'Monday', 'data': [20, 20, 20, 20, 30, 50, 20, 10, 10, 30, 70, 30, 10, 20, 40, 60, 30, 50, 30, 70, 60, 60, 20, 30]}, {'name': 'Tuesday', 'data': [50, 100, 80, 50, 60, 60, 50, 20, 40, 40, 10, 10, 10, 0, 10, 10, 10, 20, 10, 0, 10, 0, 0, 10]}, {'name': 'Wednesday', 'data': [0, 0, 20, 40, 30, 10, 0, 0, 20, 60, 70, 30, 20, 20, 20, 30, 60, 60, 30, 20, 30, 40, 70, 50]}, {'name': 'Thursday', 'data': [30, 30, 70, 40, 60, 20, 0, 0, 0, 0, 0, 10, 30, 20, 20, 10, 0, 0, 10, 0, 0, 0, 10, 30]}, {'name': 'Friday', 'data': [50, 40, 70, 70, 30, 70, 30, 20, 20, 60, 50, 70, 30, 10, 0, 10, 0, 10, 0, 0, 0, 30, 40, 80]}, {'name': 'Saturday', 'data': [40, 20, 0, 20, 30, 50, 60, 70, 40, 20, 20, 60, 40, 50, 30, 40, 70, 30, 10, 0, 0, 0, 10, 0]}, {'name': 'Sunday', 'data': [0, 10, 20, 50, 20, 0, 0, 0, 0, 20, 50, 60, 20, 10, 0, 0, 0, 0, 0, 0, 10, 20, 40, 20]}]",30,
211,ChIJd-PuEyMvdTERBv4-6TtsOw4,Phụ kiện trang trí sinh nhật Glow Party Store Quận 10,28-03-2024 12:00,4.8,86.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 26, 33, 13, 6, 6, 13, 26, 13, 6, 6, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 26, 33, 20, 6, 6, 0, 6, 20, 40, 26, 13, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 6, 20, 33, 20, 20, 13, 33, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 13, 26, 20, 26, 40, 80, 93, 73, 66, 80, 100, 93, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 6, 13, 26, 20, 20, 20, 26, 26, 13, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 26, 60, 40, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 26, 46, 20, 6, 6, 20, 40, 26, 20, 0, 0, 0, 0, 0, 0]}]",40,
212,ChIJFxeFhtEudTER03x0mZNPzC4,Led,28-03-2024 12:00,5.0,1.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 44, 44, 33, 11, 22, 44, 66, 55, 22, 33, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 11, 11, 22, 11, 0, 0, 11, 22, 55, 22, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 44, 88, 100, 88, 33, 11, 0, 11, 33, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 33, 44, 66, 88, 55, 33, 22, 11, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 66, 44, 33, 11, 11, 0, 0, 0, 11, 44, 33, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 11, 0, 11, 22, 11, 11, 44, 77, 77, 33, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 33, 66, 33, 11, 0, 11, 33, 77, 33, 0, 0, 0, 0, 0]}]",88,
