,place_id,name,datetime,rating,rating_n,populartimes,usual_popularity,current_popularity
109,ChIJk1iEHOMvdTERWplQr34xoJU,Shop 689.VN,03-03-2024 17:43,4.9,7.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 30, 30, 10, 20, 20, 20, 20, 50, 30, 40, 10, 0, 10, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 90, 70, 60, 70, 60, 40, 10, 10, 30, 10, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 90, 80, 80, 100, 70, 30, 10, 30, 20, 20, 40, 20, 10, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 60, 60, 60, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 40, 20, 40, 40, 80, 40, 30, 20, 20, 20, 10, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 20, 20, 50, 20, 10, 20, 30, 30, 10, 0, 10, 30, 10, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 20, 10, 0, 0, 0, 10, 30, 10, 10, 30, 40, 40, 50, 0, 0]}]",10,
110,ChIJGyDg1CcvdTERbPKhpe4bpfY,FPT Shop,03-03-2024 17:43,4.2,261.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 33, 33, 22, 25, 40, 48, 62, 48, 62, 59, 77, 51, 37, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 51, 40, 40, 44, 44, 33, 33, 44, 70, 92, 100, 100, 59, 22, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 62, 59, 44, 44, 33, 51, 44, 55, 70, 96, 85, 100, 85, 81, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 55, 59, 48, 33, 40, 40, 59, 62, 74, 74, 88, 85, 77, 74, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 40, 59, 48, 51, 33, 37, 44, 48, 55, 70, 74, 88, 81, 66, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 51, 44, 37, 40, 37, 44, 59, 66, 62, 66, 59, 62, 59, 48, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 51, 59, 88, 81, 85, 81, 77, 66, 85, 81, 85, 66, 48, 0, 0]}]",85,7.0
111,ChIJa19y7e8odTERSukXqsGGTqo,Cửa Hàng Laptop Phương Doanh - www.muabanlaptopcu.vn,03-03-2024 17:43,4.3,22.0,"[{'name': 'Monday', 'data': [28, 42, 35, 42, 100, 64, 71, 57, 28, 14, 7, 0, 7, 0, 0, 0, 0, 0, 0, 14, 35, 64, 64, 100]}, {'name': 'Tuesday', 'data': [92, 64, 71, 57, 14, 0, 7, 21, 14, 21, 50, 42, 28, 21, 7, 0, 0, 0, 7, 14, 28, 21, 35, 42]}, {'name': 'Wednesday', 'data': [21, 7, 7, 14, 35, 64, 57, 78, 50, 21, 7, 0, 0, 7, 28, 57, 50, 21, 14, 0, 14, 28, 42, 64]}, {'name': 'Thursday', 'data': [50, 42, 14, 21, 14, 14, 14, 7, 28, 71, 92, 78, 50, 50, 50, 50, 42, 21, 28, 28, 42, 71, 71, 64]}, {'name': 'Friday', 'data': [21, 7, 7, 21, 7, 14, 28, 21, 28, 50, 35, 21, 0, 0, 7, 28, 42, 64, 50, 50, 50, 64, 71, 42]}, {'name': 'Saturday', 'data': [14, 7, 14, 7, 50, 21, 14, 14, 35, 14, 14, 21, 14, 21, 21, 28, 21, 28, 21, 14, 28, 71, 92, 92]}, {'name': 'Sunday', 'data': [50, 21, 7, 21, 14, 7, 7, 7, 21, 21, 21, 42, 50, 64, 42, 64, 64, 42, 42, 42, 50, 57, 71, 50]}]",42,
112,ChIJXfFAmOwvdTERTh7cJdvs2Js,Phương Tín Laptop,03-03-2024 17:43,5.0,5.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 36, 27, 54, 45, 54, 45, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 9, 0, 0, 18, 36, 45, 18, 9, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 54, 90, 63, 36, 18, 9, 27, 36, 54, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 27, 27, 9, 9, 27, 9, 9, 9, 9, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 63, 54, 72, 63, 27, 9, 9, 27, 45, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 54, 54, 72, 36, 27, 45, 18, 9, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 90, 100, 45, 27, 36, 63, 27, 0, 0, 0, 0, 0, 0, 0]}]",0,
113,ChIJCwafWQovdTER3eUhdSGNFNk,HT Vape Pod CMT8 - Vape HCM Sài Gòn chính hãng.,03-03-2024 17:43,5.0,7.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 26, 60, 46, 53, 26, 20, 13, 6, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 26, 20, 20, 40, 46, 86, 53, 33, 6, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 86, 53, 26, 40, 40, 26, 33, 20, 20, 26, 26, 40, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 40, 100, 93, 93, 33, 20, 13, 26, 26, 46, 86, 100, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 6, 0, 0, 13, 33, 33, 13, 13, 26, 53, 46, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 33, 33, 13, 6, 0, 6, 20, 40, 46, 20, 6, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 40, 53, 46, 66, 46, 20, 13, 0, 6, 0, 0, 0, 0, 0]}]",0,
114,ChIJ1c1CS18vdTERpnkTrpalX3o,VapePro.vn - VAPEPRO 252 CMT8,03-03-2024 17:43,4.1,13.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 13, 0, 0, 6, 20, 46, 60, 53, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26, 20, 20, 20, 40, 40, 20, 13, 20, 40, 40, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 0, 6, 20, 6, 20, 40, 86, 46, 40, 6, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 66, 53, 46, 53, 60, 26, 13, 13, 26, 53, 33, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 26, 53, 53, 66, 66, 40, 53, 46, 60, 40, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 66, 53, 80, 66, 46, 33, 33, 13, 13, 6, 20, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 40, 100, 100, 86, 40, 26, 26, 20, 26, 20, 0, 0, 0]}]",26,21.0
115,ChIJjyPKsiQvdTERcCtUP9DG1W4,FPT Shop,03-03-2024 17:43,4.4,234.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 37, 68, 46, 28, 25, 25, 28, 53, 71, 75, 68, 68, 37, 21, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 50, 53, 59, 46, 40, 25, 28, 25, 37, 37, 28, 18, 6, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 34, 46, 43, 31, 31, 18, 12, 6, 9, 25, 31, 25, 18, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 37, 34, 28, 28, 31, 37, 68, 100, 93, 46, 34, 46, 40, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 28, 46, 40, 40, 62, 71, 81, 62, 40, 50, 68, 68, 37, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 37, 34, 21, 18, 40, 40, 40, 28, 37, 37, 34, 28, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 3, 3, 12, 28, 28, 25, 28, 50, 40, 25, 15, 18, 0, 0]}]",50,36.0
116,ChIJDUVwBbcvdTER4Z9n_iJNL8M,Kho Farm49.vn,03-03-2024 17:43,,,"[{'name': 'Monday', 'data': [8, 0, 25, 41, 16, 16, 0, 0, 0, 0, 0, 16, 41, 83, 83, 66, 25, 8, 8, 16, 8, 0, 8, 25]}, {'name': 'Tuesday', 'data': [58, 58, 33, 33, 0, 8, 16, 8, 8, 16, 8, 8, 25, 16, 0, 8, 8, 16, 8, 0, 8, 16, 33, 16]}, {'name': 'Wednesday', 'data': [8, 0, 0, 0, 8, 8, 25, 33, 75, 50, 25, 0, 0, 0, 0, 8, 25, 33, 58, 100, 41, 25, 25, 41]}, {'name': 'Thursday', 'data': [25, 8, 8, 25, 0, 8, 25, 33, 8, 8, 16, 58, 66, 75, 33, 33, 50, 50, 25, 8, 16, 33, 41, 25]}, {'name': 'Friday', 'data': [25, 8, 0, 0, 25, 66, 41, 50, 16, 8, 0, 0, 0, 0, 0, 0, 8, 8, 25, 25, 16, 16, 33, 16]}, {'name': 'Saturday', 'data': [8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 33, 41, 50, 16, 16, 25, 41, 33, 16, 16]}, {'name': 'Sunday', 'data': [8, 8, 25, 8, 91, 91, 75, 33, 33, 16, 16, 8, 16, 8, 25, 41, 66, 41, 16, 0, 0, 8, 25, 25]}]",41,
117,ChIJO4lz3hIvdTERIS8WwFJIpzw,Phở - Bò kho - Bún Bò 629,03-03-2024 17:43,5.0,1.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 6, 12, 37, 43, 18, 12, 12, 25, 0, 25, 6, 6, 18, 18, 6, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 18, 43, 62, 37, 18, 0, 0, 6, 0, 18, 6, 0, 0, 6, 18, 6, 6, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 12, 25, 12, 12, 18, 37, 25, 18, 0, 0, 6, 6, 18, 18, 18, 43, 25, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 12, 18, 31, 12, 6, 6, 12, 37, 0, 56, 25, 18, 12, 37, 31, 12, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 6, 0, 0, 0, 6, 12, 25, 18, 25, 25, 25, 43, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 31, 12, 6, 12, 25, 12, 12, 6, 0, 31, 56, 100, 87, 50, 31, 12, 6, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 18, 31, 31, 43, 50, 37, 18, 18, 0, 12, 6, 6, 12, 31, 25, 18, 25, 0]}]",6,
118,ChIJRW6FlbUvdTERcA3GJGOR2us,"Phở Yến , Hủ Tiếu Bò Kho",03-03-2024 17:43,4.4,16.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 35, 45, 35, 15, 5, 0, 0, 0, 0, 15, 20, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 45, 45, 20, 10, 10, 25, 25, 35, 20, 15, 20, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 30, 45, 35, 20, 15, 30, 20, 30, 20, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 35, 15, 5, 0, 0, 10, 20, 45, 35, 45, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 10, 15, 5, 0, 0, 5, 10, 15, 15, 10, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 40, 35, 20, 15, 5, 5, 5, 5, 10, 5, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 100, 100, 55, 45, 45, 50, 25, 10, 5, 10, 20, 0, 0, 0, 0, 0, 0]}]",20,
119,ChIJy71HZdEudTERBvNTdt6jt5M,Hủ Tiếu Nam Vang Đạt Thành,03-03-2024 17:43,4.0,473.0,"[{'name': 'Monday', 'data': [50, 27, 12, 6, 5, 7, 11, 18, 29, 34, 30, 30, 21, 15, 7, 10, 17, 37, 55, 65, 73, 73, 83, 69]}, {'name': 'Tuesday', 'data': [51, 31, 15, 6, 7, 8, 11, 10, 7, 8, 10, 16, 20, 25, 21, 17, 22, 43, 54, 60, 56, 59, 63, 60]}, {'name': 'Wednesday', 'data': [44, 26, 10, 5, 6, 6, 7, 16, 26, 24, 17, 16, 16, 12, 11, 11, 16, 30, 46, 60, 67, 73, 77, 67]}, {'name': 'Thursday', 'data': [53, 39, 27, 16, 8, 7, 3, 10, 15, 31, 37, 45, 35, 30, 21, 21, 31, 48, 59, 59, 62, 69, 75, 67]}, {'name': 'Friday', 'data': [44, 30, 22, 15, 10, 12, 25, 30, 36, 31, 24, 22, 22, 27, 34, 39, 44, 41, 51, 67, 75, 81, 79, 70]}, {'name': 'Saturday', 'data': [51, 41, 29, 16, 10, 11, 12, 12, 18, 29, 32, 37, 36, 37, 27, 17, 22, 32, 59, 78, 96, 100, 98, 94]}, {'name': 'Sunday', 'data': [64, 39, 29, 16, 6, 10, 12, 22, 35, 46, 43, 31, 24, 18, 17, 21, 32, 45, 68, 79, 88, 77, 74, 65]}]",45,38.0
120,ChIJ9QpPSXMvdTER_yx9xU4jT1c,Đồ Da Tâm Anh 1071 CMT8 HCM,03-03-2024 17:43,4.4,34.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 35, 32, 22, 22, 32, 41, 35, 29, 19, 12, 9, 6, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 90, 58, 61, 64, 80, 67, 64, 45, 45, 35, 22, 16, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 77, 70, 58, 41, 54, 54, 41, 25, 29, 29, 25, 29, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 64, 54, 41, 51, 61, 58, 48, 45, 41, 48, 41, 35, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 83, 61, 45, 32, 32, 29, 32, 16, 9, 9, 6, 6, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 70, 54, 41, 29, 12, 3, 3, 12, 19, 25, 25, 16, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 32, 32, 25, 12, 6, 6, 22, 29, 45, 29, 35, 29, 0, 0]}]",29,6.0
121,ChIJl0WLsisvdTER-_ZHTUqR5TA,Yến Sào Khánh Hòa Xuất Khẩu Đi Mỹ - Yến Sào Cao Cấp Xuất Khẩu,03-03-2024 17:43,5.0,105.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 57, 60, 45, 30, 22, 15, 12, 17, 32, 50, 57, 77, 82, 92, 67, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 40, 50, 47, 30, 17, 15, 12, 20, 40, 52, 65, 67, 72, 60, 52, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 45, 47, 45, 35, 45, 40, 32, 32, 32, 52, 62, 90, 100, 92, 67, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 50, 57, 32, 27, 27, 30, 30, 25, 35, 40, 55, 77, 77, 72, 50, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 47, 60, 42, 32, 25, 37, 30, 30, 27, 25, 42, 70, 92, 87, 55, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 40, 42, 32, 20, 12, 20, 22, 22, 27, 50, 70, 82, 77, 57, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 45, 60, 52, 57, 47, 45, 42, 45, 55, 52, 57, 70, 77, 72, 52, 0, 0]}]",57,
122,ChIJATCtYN8udTERC-wSFJ3_VMM,Hachi Hachi CMT8,03-03-2024 17:43,4.3,874.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 47, 71, 75, 62, 51, 51, 63, 75, 80, 83, 85, 87, 74, 50, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 49, 70, 79, 65, 55, 53, 59, 61, 65, 71, 78, 82, 73, 49, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 37, 55, 61, 53, 48, 50, 65, 78, 82, 80, 77, 90, 80, 58, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 43, 50, 48, 36, 32, 44, 58, 65, 82, 87, 93, 85, 64, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 49, 74, 76, 71, 64, 62, 69, 76, 83, 88, 93, 100, 93, 58, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 47, 59, 62, 65, 69, 63, 59, 62, 74, 83, 93, 89, 68, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 26, 43, 55, 60, 48, 37, 36, 50, 62, 70, 72, 72, 61, 36, 0, 0]}]",70,27.0
123,ChIJDXmYqc0udTERfOD0_Srbrgk,Jogger Store,03-03-2024 17:43,4.4,278.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 36, 48, 40, 28, 40, 52, 76, 68, 48, 40, 60, 80, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 68, 84, 88, 80, 56, 68, 56, 56, 68, 68, 96, 92, 68, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 36, 40, 40, 16, 12, 36, 56, 76, 68, 76, 64, 64, 76, 80, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 20, 24, 32, 32, 28, 36, 44, 60, 84, 92, 72, 48, 32, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 20, 24, 16, 20, 12, 16, 36, 52, 80, 72, 76, 76, 44, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 12, 8, 12, 24, 52, 72, 68, 40, 28, 28, 44, 56, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 48, 64, 52, 48, 52, 72, 84, 68, 52, 72, 88, 100, 80, 44, 0, 0]}]",72,33.0
124,ChIJf5pzKUgpdTERYkj9AmrDJl0,YG SHOP Tân Bình,03-03-2024 17:43,4.3,269.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 46, 30, 30, 38, 53, 46, 30, 30, 46, 61, 100, 100, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 15, 23, 23, 23, 30, 23, 15, 15, 15, 23, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 53, 38, 23, 30, 53, 30, 7, 0, 0, 7, 15, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 7, 0, 15, 15, 38, 46, 38, 46, 46, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 23, 15, 15, 38, 38, 61, 46, 30, 7, 15, 38, 84, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 38, 23, 7, 15, 15, 38, 15, 15, 7, 15, 23, 53, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 76, 69, 53, 30, 30, 53, 38, 15, 0, 0, 7, 0, 0, 0]}]",15,
125,ChIJ3fPfNssudTERe9j-WH8rq-Y,ENNI Thế Giới Thời Trang Xuất Khẩu,03-03-2024 17:43,4.2,30.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 46, 53, 60, 33, 13, 13, 20, 26, 33, 13, 13, 33, 46, 60, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 46, 26, 40, 13, 13, 26, 60, 53, 40, 46, 20, 6, 13, 20, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 26, 33, 33, 60, 26, 26, 20, 20, 26, 26, 33, 20, 13, 20, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 66, 66, 46, 33, 6, 0, 6, 20, 40, 33, 40, 53, 20, 6, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 13, 13, 26, 20, 26, 20, 33, 40, 46, 73, 33, 13, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 60, 100, 100, 86, 40, 26, 26, 20, 33, 13, 6, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 33, 33, 53, 20, 20, 13, 26, 26, 46, 80, 93, 73, 0, 0]}]",26,
126,ChIJz_n5YhkvdTERwAL4MUHar8c,Three O’clock,03-03-2024 17:43,4.5,454.0,"[{'name': 'Monday', 'data': [55, 32, 18, 16, 19, 23, 25, 33, 38, 47, 46, 43, 40, 38, 35, 33, 35, 42, 47, 55, 63, 67, 66, 55]}, {'name': 'Tuesday', 'data': [35, 21, 15, 17, 20, 27, 36, 50, 52, 48, 39, 38, 36, 38, 36, 35, 40, 59, 69, 66, 63, 63, 64, 57]}, {'name': 'Wednesday', 'data': [38, 25, 17, 17, 20, 22, 26, 30, 33, 35, 36, 35, 32, 34, 35, 34, 38, 45, 56, 64, 74, 84, 86, 72]}, {'name': 'Thursday', 'data': [47, 27, 19, 16, 18, 23, 31, 41, 48, 47, 41, 34, 30, 29, 34, 38, 45, 50, 60, 63, 75, 85, 85, 72]}, {'name': 'Friday', 'data': [47, 31, 19, 17, 24, 28, 33, 39, 43, 49, 49, 47, 41, 38, 39, 42, 44, 49, 57, 64, 73, 80, 82, 73]}, {'name': 'Saturday', 'data': [51, 36, 27, 23, 20, 22, 32, 42, 50, 52, 57, 55, 57, 47, 44, 43, 48, 54, 65, 71, 82, 95, 99, 91]}, {'name': 'Sunday', 'data': [61, 37, 25, 20, 23, 30, 39, 48, 55, 57, 53, 47, 45, 48, 50, 52, 57, 61, 67, 75, 87, 97, 100, 85]}]",61,47.0
127,ChIJwfxAu88udTER4cif8Ca5FXE,Saigon Sneaker Store (saigonsneakerstore.com),03-03-2024 17:43,2.8,49.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 45, 18, 9, 0, 0, 18, 45, 63, 36, 27, 9, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 27, 54, 27, 18, 36, 72, 90, 90, 72, 27, 9, 9, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 9, 27, 45, 100, 72, 90, 90, 72, 36, 9, 0, 9, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 45, 54, 18, 27, 36, 63, 45, 45, 54, 36, 9, 9, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 27, 45, 45, 27, 36, 63, 54, 63, 63, 45, 18, 9, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 9, 0, 18, 18, 9, 0, 9, 18, 9, 0, 9, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 45, 45, 45, 54, 54, 36, 36, 9, 0, 0]}]",54,
128,ChIJfTcMknsvdTERE5yTJ_QpAnU,Highlands Coffee,03-03-2024 17:43,4.3,2005.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 38, 61, 71, 76, 75, 69, 72, 76, 85, 90, 86, 82, 79, 60, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 42, 65, 80, 83, 81, 79, 82, 87, 91, 90, 92, 94, 90, 75, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 51, 68, 77, 80, 79, 84, 86, 85, 83, 76, 70, 69, 68, 54, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 52, 69, 79, 85, 92, 100, 96, 93, 89, 89, 89, 94, 81, 70, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 40, 63, 85, 90, 87, 79, 79, 88, 91, 90, 81, 81, 78, 64, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 26, 53, 73, 84, 84, 78, 71, 72, 66, 65, 66, 71, 66, 58, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 28, 43, 56, 61, 58, 46, 48, 53, 69, 68, 69, 70, 69, 68, 0, 0, 0]}]",69,13.0
